Time (Sec);S8;S6;S7;S9;S30;S31;S25;S22;S23;S24;S5;S17;S28;S21;S26;S19;S27;S18;S20;S16;S29;
1.0003333333333342;98.8084927999999;98.61080959999988;98.61080959999988;98.61080959999988;99.53343119999995;98.9401815999999;98.9402815999999;98.8084927999999;98.9402815999999;98.74259839999989;19160.0;98.8743871999999;98.61080959999988;98.8743871999999;99.07197039999991;98.61080959999988;98.8083927999999;98.67670399999989;98.61080959999988;98.8084927999999;99.07197039999991;
1.1003333333333238;98.8083927999999;98.61070959999988;98.61070959999988;98.61070959999988;99.53343119999995;98.9400815999999;98.9401815999999;98.8083927999999;98.9401815999999;98.74249839999989;19160.0;98.8742871999999;98.61070959999988;98.8742871999999;99.07187039999991;98.61070959999988;98.80829279999989;98.67660399999988;98.61070959999988;98.8083927999999;99.07187039999991;
1.2003333333333135;98.80829279999989;98.61060959999988;98.61060959999988;98.61060959999988;99.53333119999995;98.9399815999999;98.9400815999999;98.80829279999989;98.9400815999999;98.74239839999989;19160.0;98.8741871999999;98.61060959999988;98.8741871999999;99.0717703999999;98.61060959999988;98.80819279999989;98.67650399999988;98.61060959999988;98.80829279999989;99.0717703999999;
1.3003333333333025;98.80819279999989;98.61050959999987;98.61050959999987;98.61050959999987;99.53333119999995;98.9398815999999;98.9399815999999;98.80819279999989;98.9399815999999;98.74229839999988;19160.0;98.87408719999989;98.61050959999987;98.87408719999989;99.0716703999999;98.61050959999987;98.80809279999988;98.67640399999988;98.61050959999987;98.80819279999989;99.0716703999999;
1.4003333333332917;98.80809279999988;98.61040959999987;98.61040959999987;98.61040959999987;99.53323119999995;98.93978159999989;98.9398815999999;98.80809279999988;98.9398815999999;98.74219839999988;19160.0;98.87398719999989;98.61040959999987;98.87398719999989;99.0716703999999;98.61040959999987;98.80799279999988;98.67630399999987;98.61040959999987;98.80809279999988;99.0716703999999;
1.5003333333332811;98.80799279999988;98.61030959999987;98.61030959999987;98.61030959999987;99.53323119999995;98.93968159999989;98.93978159999989;98.80799279999988;98.93978159999989;98.74209839999988;19160.0;98.87388719999988;98.61030959999987;98.87388719999988;99.0715703999999;98.61030959999987;98.80789279999988;98.67620399999987;98.61030959999987;98.80799279999988;99.0715703999999;
1.6003333333332705;98.80789279999988;98.61020959999986;98.61020959999986;98.61020959999986;99.53313119999994;98.93968159999989;98.93968159999989;98.80789279999988;98.93968159999989;98.74199839999987;19160.0;98.87378719999988;98.61020959999986;98.87378719999988;99.0715703999999;98.61020959999986;98.80779279999987;98.67610399999987;98.61020959999986;98.80789279999988;99.0715703999999;
1.7003333333332598;98.80779279999987;98.61010959999986;98.61010959999986;98.61010959999986;99.53313119999994;98.93958159999988;98.93958159999988;98.80779279999987;98.93958159999988;98.74189839999987;19160.0;98.87368719999988;98.61010959999986;98.87368719999988;99.0714703999999;98.61010959999986;98.80769279999987;98.67600399999986;98.61010959999986;98.80779279999987;99.0714703999999;
1.8003333333332487;98.80769279999987;98.61000959999986;98.61000959999986;98.61000959999986;99.53303119999994;98.93958159999988;98.93958159999988;98.80769279999987;98.93958159999988;98.74179839999987;19160.0;98.87358719999987;98.61000959999986;98.87358719999987;99.0714703999999;98.61000959999986;98.80769279999987;98.67590399999986;98.61000959999986;98.80769279999987;99.0714703999999;
1.9003333333332384;98.80759279999987;98.60990959999985;98.60990959999985;98.60990959999985;99.53303119999994;98.93948159999988;98.93948159999988;98.80759279999987;98.93948159999988;98.74169839999986;19160.0;98.87358719999987;98.60990959999985;98.87358719999987;99.07137039999989;98.60990959999985;98.80759279999987;98.67580399999986;98.60990959999985;98.80759279999987;99.07137039999989;
2.000333333333228;98.80759279999987;98.60980959999985;98.60980959999985;98.60980959999985;99.53293119999994;98.93948159999988;98.93948159999988;98.80759279999987;98.93948159999988;98.74159839999986;19160.0;98.87348719999987;98.60980959999985;98.87348719999987;99.07137039999989;98.60980959999985;98.80759279999987;98.67570399999985;98.60980959999985;98.80759279999987;99.07137039999989;
2.1003333333332175;98.80749279999986;98.60970959999985;98.60970959999985;98.60970959999985;99.53293119999994;98.93938159999988;98.93938159999988;98.80749279999986;98.93938159999988;98.74159839999986;19160.0;98.87348719999987;98.60970959999985;98.87348719999987;99.07127039999989;98.60970959999985;98.80749279999986;98.67560399999985;98.60970959999985;98.80749279999986;99.07127039999989;
2.2003333333332065;98.80749279999986;98.60960959999984;98.60960959999984;98.60960959999984;99.53283119999993;98.93938159999988;98.93938159999988;98.80749279999986;98.93938159999988;98.74149839999986;19160.0;98.87338719999987;98.60960959999984;98.87338719999987;99.07127039999989;98.60960959999984;98.80749279999986;98.67560399999985;98.60960959999984;98.80749279999986;99.07127039999989;
2.3003333333331955;98.80739279999986;98.60960959999984;98.60960959999984;98.60960959999984;99.53283119999993;98.93928159999987;98.93928159999987;98.80739279999986;98.93928159999987;98.74149839999986;19160.0;98.87338719999987;98.60960959999984;98.87338719999987;99.07117039999989;98.60960959999984;98.80739279999986;98.67550399999985;98.60960959999984;98.80739279999986;99.07117039999989;
2.4003333333331844;98.80739279999986;98.60950959999984;98.60950959999984;98.60950959999984;99.53273119999993;98.93928159999987;98.93928159999987;98.80739279999986;98.93928159999987;98.74139839999985;19160.0;98.87328719999987;98.60950959999984;98.87328719999987;99.07117039999989;98.60950959999984;98.80739279999986;98.67550399999985;98.60950959999984;98.80739279999986;99.07117039999989;
2.5003333333331743;98.80729279999986;98.60950959999984;98.60950959999984;98.60950959999984;99.53273119999993;98.93918159999987;98.93918159999987;98.80729279999986;98.93918159999987;98.74139839999985;19160.0;98.87328719999987;98.60950959999984;98.87328719999987;99.07107039999988;98.60950959999984;98.80729279999986;98.67540399999984;98.60950959999984;98.80729279999986;99.07107039999988;
2.6003333333331646;98.80729279999986;98.60940959999984;98.60940959999984;98.60940959999984;99.53263119999993;98.93918159999987;98.93918159999987;98.80729279999986;98.93918159999987;98.74129839999985;19160.0;98.87318719999986;98.60940959999984;98.87318719999986;99.07107039999988;98.60940959999984;98.80729279999986;98.67540399999984;98.60940959999984;98.80729279999986;99.07107039999988;
2.7003333333331536;98.80719279999985;98.60940959999984;98.60940959999984;98.60940959999984;99.53263119999993;98.93908159999987;98.93908159999987;98.80719279999985;98.93908159999987;98.74129839999985;19160.0;98.87318719999986;98.60940959999984;98.87318719999986;99.07097039999988;98.60940959999984;98.80719279999985;98.67530399999984;98.60940959999984;98.80719279999985;99.07097039999988;
2.8003333333331426;98.80719279999985;98.60930959999983;98.60930959999983;98.60930959999983;99.53253119999992;98.93908159999987;98.93908159999987;98.80719279999985;98.93908159999987;98.74119839999985;19160.0;98.87308719999986;98.60930959999983;98.87308719999986;99.07097039999988;98.60930959999983;98.80719279999985;98.67530399999984;98.60930959999983;98.80719279999985;99.07097039999988;
2.9003333333331316;98.80709279999985;98.60930959999983;98.60930959999983;98.60930959999983;99.53253119999992;98.93898159999986;98.93898159999986;98.80709279999985;98.93898159999986;98.74119839999985;19160.0;98.87308719999986;98.60930959999983;98.87308719999986;99.07087039999988;98.60930959999983;98.80709279999985;98.67520399999984;98.60930959999983;98.80709279999985;99.07087039999988;
3.0003333333331206;98.80709279999985;98.60920959999983;98.60920959999983;98.60920959999983;99.53243119999992;98.93898159999986;98.93898159999986;98.80709279999985;98.93898159999986;98.74109839999984;19160.0;98.87298719999986;98.60920959999983;98.87298719999986;99.07087039999988;98.60920959999983;98.80709279999985;98.67520399999984;98.60920959999983;98.80709279999985;99.07087039999988;
3.10033333333311;98.80699279999985;98.60920959999983;98.60920959999983;98.60920959999983;99.53243119999992;98.93888159999986;98.93888159999986;98.80699279999985;98.93888159999986;98.74109839999984;19160.0;98.87298719999986;98.60920959999983;98.87298719999986;99.07077039999987;98.60920959999983;98.80699279999985;98.67510399999983;98.60920959999983;98.80699279999985;99.07077039999987;
3.2003333333330994;98.80699279999985;98.60910959999983;98.60910959999983;98.60910959999983;99.53233119999992;98.93888159999986;98.93888159999986;98.80699279999985;98.93888159999986;98.74099839999984;19160.0;98.87288719999985;98.60910959999983;98.87288719999985;99.07077039999987;98.60910959999983;98.80699279999985;98.67510399999983;98.60910959999983;98.80699279999985;99.07077039999987;
3.3003333333330893;98.80689279999984;98.60910959999983;98.60910959999983;98.60910959999983;99.53233119999992;98.93878159999986;98.93878159999986;98.80689279999984;98.93878159999986;98.74099839999984;19160.0;98.87288719999985;98.60910959999983;98.87288719999985;99.07067039999987;98.60910959999983;98.80689279999984;98.67500399999983;98.60910959999983;98.80689279999984;99.07067039999987;
3.400333333333079;98.80689279999984;98.60900959999982;98.60900959999982;98.60900959999982;99.53223119999991;98.93878159999986;98.93878159999986;98.80689279999984;98.93878159999986;98.74089839999984;19160.0;98.87278719999985;98.60900959999982;98.87278719999985;99.07067039999987;98.60900959999982;98.80689279999984;98.67500399999983;98.60900959999982;98.80689279999984;99.07067039999987;
3.500333333333068;98.80679279999984;98.60900959999982;98.60900959999982;98.60900959999982;99.53223119999991;98.93868159999985;98.93868159999985;98.80679279999984;98.93868159999985;98.74089839999984;19160.0;98.87278719999985;98.60900959999982;98.87278719999985;99.07057039999987;98.60900959999982;98.80679279999984;98.67490399999983;98.60900959999982;98.80679279999984;99.07057039999987;
3.600333333333057;98.80679279999984;98.60890959999982;98.60890959999982;98.60890959999982;99.53213119999991;98.93868159999985;98.93868159999985;98.80679279999984;98.93868159999985;98.74079839999983;19160.0;98.87268719999985;98.60890959999982;98.87268719999985;99.07057039999987;98.60890959999982;98.80679279999984;98.67490399999983;98.60890959999982;98.80679279999984;99.07057039999987;
3.7003333333330466;98.80669279999984;98.60890959999982;98.60890959999982;98.60890959999982;99.53213119999991;98.93858159999985;98.93858159999985;98.80669279999984;98.93858159999985;98.74079839999983;19160.0;98.87268719999985;98.60890959999982;98.87268719999985;99.07047039999986;98.60890959999982;98.80669279999984;98.67480399999982;98.60890959999982;98.80669279999984;99.07047039999986;
3.8003333333330356;98.80669279999984;98.60880959999982;98.60880959999982;98.60880959999982;99.5320311999999;98.93858159999985;98.93858159999985;98.80669279999984;98.93858159999985;98.74069839999983;19160.0;98.87258719999984;98.60880959999982;98.87258719999984;99.07047039999986;98.60880959999982;98.80669279999984;98.67480399999982;98.60880959999982;98.80669279999984;99.07047039999986;
3.9003333333330246;98.80659279999983;98.60880959999982;98.60880959999982;98.60880959999982;99.5320311999999;98.93848159999985;98.93848159999985;98.80659279999983;98.93848159999985;98.74069839999983;19160.0;98.87258719999984;98.60880959999982;98.87258719999984;99.07037039999986;98.60880959999982;98.80659279999983;98.67470399999982;98.60880959999982;98.80659279999983;99.07037039999986;
4.000333333333014;98.80659279999983;98.60870959999981;98.60870959999981;98.60870959999981;99.5319311999999;98.93848159999985;98.93848159999985;98.80659279999983;98.93848159999985;98.74059839999983;19160.0;98.87248719999984;98.60870959999981;98.87248719999984;99.07037039999986;98.60870959999981;98.80659279999983;98.67470399999982;98.60870959999981;98.80659279999983;99.07037039999986;
4.1003333333330465;98.80649279999983;98.60870959999981;98.60870959999981;98.60870959999981;99.5319311999999;98.93838159999984;98.93838159999984;98.80649279999983;98.93838159999984;98.74059839999983;19160.0;98.87248719999984;98.60870959999981;98.87248719999984;99.07027039999986;98.60870959999981;98.80649279999983;98.67460399999982;98.60870959999981;98.80649279999983;99.07027039999986;
4.200333333333079;98.80649279999983;98.60860959999981;98.60860959999981;98.60860959999981;99.5318311999999;98.93838159999984;98.93838159999984;98.80649279999983;98.93838159999984;98.74049839999982;19160.0;98.87238719999984;98.60860959999981;98.87238719999984;99.07027039999986;98.60860959999981;98.80649279999983;98.67460399999982;98.60860959999981;98.80649279999983;99.07027039999986;
4.3003333333331115;98.80639279999983;98.60860959999981;98.60860959999981;98.60860959999981;99.5318311999999;98.93828159999984;98.93828159999984;98.80639279999983;98.93828159999984;98.74049839999982;19160.0;98.87238719999984;98.60860959999981;98.87238719999984;99.07017039999985;98.60860959999981;98.80639279999983;98.67450399999981;98.60860959999981;98.80639279999983;99.07017039999985;
4.400333333333144;98.80639279999983;98.6085095999998;98.6085095999998;98.6085095999998;99.5317311999999;98.93828159999984;98.93828159999984;98.80639279999983;98.93828159999984;98.74039839999982;19160.0;98.87228719999983;98.6085095999998;98.87228719999983;99.07017039999985;98.6085095999998;98.80639279999983;98.67450399999981;98.6085095999998;98.80639279999983;99.07017039999985;
4.500333333333177;98.80629279999982;98.6085095999998;98.6085095999998;98.6085095999998;99.5317311999999;98.93818159999984;98.93818159999984;98.80629279999982;98.93818159999984;98.74039839999982;19160.0;98.87228719999983;98.6085095999998;98.87228719999983;99.07007039999985;98.6085095999998;98.80629279999982;98.67440399999981;98.6085095999998;98.80629279999982;99.07007039999985;
4.60033333333321;98.80629279999982;98.6084095999998;98.6084095999998;98.6084095999998;99.5316311999999;98.93818159999984;98.93818159999984;98.80629279999982;98.93818159999984;98.74029839999982;19160.0;98.87218719999983;98.6084095999998;98.87218719999983;99.07007039999985;98.6084095999998;98.80629279999982;98.67440399999981;98.6084095999998;98.80629279999982;99.07007039999985;
4.7003333333332415;98.80619279999982;98.6084095999998;98.6084095999998;98.6084095999998;99.5316311999999;98.93808159999983;98.93808159999983;98.80619279999982;98.93808159999983;98.74029839999982;19160.0;98.87218719999983;98.6084095999998;98.87218719999983;99.06997039999985;98.6084095999998;98.80619279999982;98.67430399999981;98.6084095999998;98.80619279999982;99.06997039999985;
4.800333333333273;98.80619279999982;98.6083095999998;98.6083095999998;98.6083095999998;99.53153119999989;98.93808159999983;98.93808159999983;98.80619279999982;98.93808159999983;98.74019839999981;19160.0;98.87208719999983;98.6083095999998;98.87208719999983;99.06997039999985;98.6083095999998;98.80619279999982;98.67430399999981;98.6083095999998;98.80619279999982;99.06997039999985;
4.900333333333305;98.80609279999982;98.6083095999998;98.6083095999998;98.6083095999998;99.53153119999989;98.93798159999983;98.93798159999983;98.80609279999982;98.93798159999983;98.74019839999981;19160.0;98.87208719999983;98.6083095999998;98.87208719999983;99.06987039999984;98.6083095999998;98.80609279999982;98.6742039999998;98.6083095999998;98.80609279999982;99.06987039999984;
5.000333333333337;98.80609279999982;98.6082095999998;98.6082095999998;98.6082095999998;99.53143119999989;98.93798159999983;98.93798159999983;98.80609279999982;98.93798159999983;98.74009839999981;19160.0;98.87198719999982;98.6082095999998;98.87198719999982;99.06987039999984;98.6082095999998;98.80609279999982;98.6742039999998;98.6082095999998;98.80609279999982;99.06987039999984;
5.10033333333337;98.80599279999981;98.6082095999998;98.6082095999998;98.6082095999998;99.53143119999989;98.93788159999983;98.93788159999983;98.80599279999981;98.93788159999983;98.74009839999981;19160.0;98.87198719999982;98.6082095999998;98.87198719999982;99.06977039999984;98.6082095999998;98.80599279999981;98.6741039999998;98.6082095999998;98.80599279999981;99.06977039999984;
5.200333333333402;98.80599279999981;98.60810959999979;98.60810959999979;98.60810959999979;99.53133119999988;98.93788159999983;98.93788159999983;98.80599279999981;98.93788159999983;98.7399983999998;19160.0;98.87188719999982;98.60810959999979;98.87188719999982;99.06977039999984;98.60810959999979;98.80599279999981;98.6741039999998;98.60810959999979;98.80599279999981;99.06977039999984;
5.300333333333436;98.80589279999981;98.60810959999979;98.60810959999979;98.60810959999979;99.53133119999988;98.93778159999982;98.93778159999982;98.80589279999981;98.93778159999982;98.7399983999998;19160.0;98.87188719999982;98.60810959999979;98.87188719999982;99.06967039999984;98.60810959999979;98.80589279999981;98.6740039999998;98.60810959999979;98.80589279999981;99.06967039999984;
5.400333333333469;98.80589279999981;98.60800959999979;98.60800959999979;98.60800959999979;99.53123119999988;98.93778159999982;98.93778159999982;98.80589279999981;98.93778159999982;98.7398983999998;19160.0;98.87178719999982;98.60800959999979;98.87178719999982;99.06967039999984;98.60800959999979;98.80589279999981;98.6740039999998;98.60800959999979;98.80589279999981;99.06967039999984;
5.500333333333502;98.80579279999981;98.60800959999979;98.60800959999979;98.60800959999979;99.53123119999988;98.93768159999982;98.93768159999982;98.80579279999981;98.93768159999982;98.7398983999998;19160.0;98.87178719999982;98.60800959999979;98.87178719999982;99.06957039999983;98.60800959999979;98.80579279999981;98.6739039999998;98.60800959999979;98.80579279999981;99.06957039999983;
5.600333333333534;98.80579279999981;98.60790959999979;98.60790959999979;98.60790959999979;99.53113119999988;98.93768159999982;98.93768159999982;98.80579279999981;98.93768159999982;98.7397983999998;19160.0;98.87168719999981;98.60790959999979;98.87168719999981;99.06957039999983;98.60790959999979;98.80579279999981;98.6739039999998;98.60790959999979;98.80579279999981;99.06957039999983;
5.700333333333566;98.8056927999998;98.60790959999979;98.60790959999979;98.60790959999979;99.53113119999988;98.93758159999982;98.93758159999982;98.8056927999998;98.93758159999982;98.7397983999998;19160.0;98.87168719999981;98.60790959999979;98.87168719999981;99.06947039999983;98.60790959999979;98.8056927999998;98.67380399999979;98.60790959999979;98.8056927999998;99.06947039999983;
5.800333333333597;98.8056927999998;98.60780959999978;98.60780959999978;98.60780959999978;99.53103119999987;98.93758159999982;98.93758159999982;98.8056927999998;98.93758159999982;98.7396983999998;19160.0;98.87158719999981;98.60780959999978;98.87158719999981;99.06947039999983;98.60780959999978;98.8056927999998;98.67380399999979;98.60780959999978;98.8056927999998;99.06947039999983;
5.900333333333629;98.8055927999998;98.60780959999978;98.60780959999978;98.60780959999978;99.53103119999987;98.93748159999981;98.93748159999981;98.8055927999998;98.93748159999981;98.7396983999998;19160.0;98.87158719999981;98.60780959999978;98.87158719999981;99.06937039999983;98.60780959999978;98.8055927999998;98.67370399999979;98.60780959999978;98.8055927999998;99.06937039999983;
6.0000000000000036;98.8055927999998;98.60770959999978;98.60770959999978;98.60770959999978;99.53093119999987;98.93748159999981;98.93748159999981;98.8055927999998;98.93748159999981;98.73959839999979;19160.0;98.8714871999998;98.60770959999978;98.8714871999998;99.06937039999983;98.60770959999978;98.8055927999998;98.67370399999979;98.60770959999978;98.8055927999998;99.06937039999983;
6.100333333333693;98.8054927999998;98.60770959999978;98.60770959999978;98.60770959999978;99.53093119999987;98.93738159999981;98.93738159999981;98.8054927999998;98.93738159999981;98.73959839999979;19160.0;98.8714871999998;98.60770959999978;98.8714871999998;99.06927039999982;98.60770959999978;98.8054927999998;98.67360399999978;98.60770959999978;98.8054927999998;99.06927039999982;
6.2003333333337265;98.8054927999998;98.60760959999978;98.60760959999978;98.60760959999978;99.53083119999987;98.93738159999981;98.93738159999981;98.8054927999998;98.93738159999981;98.73949839999979;19160.0;98.8713871999998;98.47121279999978;98.8713871999998;99.06927039999982;98.60760959999978;98.8054927999998;98.67360399999978;98.47121279999978;98.8054927999998;99.06927039999982;
6.300333333333759;98.8053927999998;98.60760959999978;98.60760959999978;98.60760959999978;99.26264559999986;98.9372815999998;98.9372815999998;98.8053927999998;98.9372815999998;98.73949839999979;19160.0;98.8713871999998;98.47121279999978;98.8713871999998;99.06917039999982;98.60760959999978;98.8053927999998;98.67350399999978;98.47121279999978;98.8053927999998;99.06917039999982;
6.400456000000454;98.8053927999998;98.60750959999977;98.60750959999977;98.60750959999977;99.12614879999985;98.9372815999998;98.9372815999998;98.8053927999998;98.9372815999998;98.73939839999979;19160.0;98.8712871999998;98.33471599999977;98.8712871999998;99.06917039999982;98.60750959999977;98.8053927999998;98.67350399999978;98.33471599999977;98.8053927999998;99.06917039999982;
6.500456000000487;98.80529279999979;98.60750959999977;98.60750959999977;98.60750959999977;98.85786319999984;98.9371815999998;98.9371815999998;98.80529279999979;98.9371815999998;98.73939839999979;19160.0;98.8712871999998;98.33471599999977;98.8712871999998;99.06907039999982;98.60750959999977;98.80529279999979;98.67340399999978;98.33471599999977;98.80529279999979;99.06907039999982;
6.600456000000521;98.80529279999979;98.60740959999977;98.60740959999977;98.60740959999977;98.72136639999984;98.9371815999998;98.9371815999998;98.80529279999979;98.9371815999998;98.73929839999978;19160.0;98.8711871999998;98.19821919999977;98.8711871999998;99.06907039999982;98.60740959999977;98.80529279999979;98.67340399999978;98.19821919999977;98.80529279999979;99.06907039999982;
6.700456000000553;98.80519279999979;98.60740959999977;98.60740959999977;98.60740959999977;98.45308079999982;98.9370815999998;98.9370815999998;98.80519279999979;98.9370815999998;98.73929839999978;19160.0;98.8711871999998;98.19821919999977;98.8711871999998;99.06897039999981;98.60740959999977;98.80519279999979;98.67330399999977;98.19821919999977;98.80519279999979;99.06897039999981;
6.800456000000586;98.80519279999979;98.60730959999977;98.60730959999977;98.60730959999977;98.31658399999982;98.9370815999998;98.9370815999998;98.80519279999979;98.9370815999998;98.73919839999978;19160.0;98.87108719999979;98.06172239999977;98.87108719999979;99.06897039999981;98.60730959999977;98.80519279999979;98.67330399999977;98.06172239999977;98.80519279999979;99.06897039999981;
6.900456000000618;98.80509279999978;98.60730959999977;98.60730959999977;98.60730959999977;98.04829839999981;98.9369815999998;98.9369815999998;98.80509279999978;98.9369815999998;98.73919839999978;19160.0;98.87108719999979;98.06172239999977;98.87108719999979;99.06887039999981;98.60730959999977;98.80509279999978;98.67320399999977;98.06172239999977;98.80509279999978;99.06887039999981;
7.000456000000651;98.80509279999978;98.60720959999976;98.60720959999976;98.60720959999976;97.9118015999998;98.9369815999998;98.9369815999998;98.80509279999978;98.9369815999998;98.73909839999978;19160.0;98.87098719999979;97.92522559999976;98.87098719999979;99.06887039999981;98.60720959999976;98.80509279999978;98.67320399999977;97.92522559999976;98.80509279999978;99.06887039999981;
7.100456000000683;98.80499279999978;98.60720959999976;98.60720959999976;98.60720959999976;97.64351599999979;98.9368815999998;98.9368815999998;98.80499279999978;98.9368815999998;98.73909839999978;19160.0;98.87098719999979;97.92522559999976;98.87098719999979;99.0687703999998;98.60720959999976;98.80499279999978;98.67310399999977;97.92522559999976;98.80499279999978;99.0687703999998;
7.200456000000716;98.80499279999978;98.60710959999976;98.60710959999976;98.60710959999976;97.50701919999979;98.9368815999998;98.9368815999998;98.80499279999978;98.9368815999998;98.73899839999977;19160.0;98.87088719999979;97.78872879999976;98.87088719999979;99.0687703999998;98.60710959999976;98.80499279999978;98.67310399999977;97.78872879999976;98.80499279999978;99.0687703999998;
7.300456000000748;98.80489279999978;98.60710959999976;98.60710959999976;98.60710959999976;97.23873359999978;98.93678159999979;98.93678159999979;98.80489279999978;98.93678159999979;98.73899839999977;19160.0;98.87088719999979;97.78872879999976;98.87088719999979;99.0686703999998;98.60710959999976;98.80489279999978;98.67300399999976;97.78872879999976;98.80489279999978;99.0686703999998;
7.400456000000781;98.80489279999978;98.60700959999976;98.60700959999976;98.60700959999976;97.10223679999977;98.93678159999979;98.93678159999979;98.80489279999978;98.93678159999979;98.73889839999977;19160.0;98.87078719999978;97.65223199999976;98.87078719999978;99.0686703999998;98.60700959999976;98.80489279999978;98.67300399999976;97.65223199999976;98.80489279999978;99.0686703999998;
7.500456000000813;98.80479279999977;98.60700959999976;98.60700959999976;98.60700959999976;96.83395119999976;98.93668159999979;98.93668159999979;98.80479279999977;98.93668159999979;98.73889839999977;19160.0;98.87078719999978;97.65223199999976;98.87078719999978;99.0685703999998;98.60700959999976;98.80479279999977;98.67290399999976;97.65223199999976;98.80479279999977;99.0685703999998;
7.600456000000846;98.80479279999977;98.60690959999975;98.60690959999975;98.60690959999975;96.69745439999976;98.93668159999979;98.93668159999979;98.80479279999977;98.93668159999979;98.73879839999977;19160.0;98.87068719999978;97.51573519999975;98.87068719999978;99.0685703999998;98.60690959999975;98.80479279999977;98.67290399999976;97.51573519999975;98.80479279999977;99.0685703999998;
7.700456000000878;98.80469279999977;98.60690959999975;98.60690959999975;98.60690959999975;96.42916879999974;98.93658159999978;98.93658159999978;98.80469279999977;98.93658159999978;98.73879839999977;19160.0;98.87068719999978;97.51573519999975;98.87068719999978;99.0684703999998;98.60690959999975;98.80469279999977;98.67280399999976;97.51573519999975;98.80469279999977;99.0684703999998;
7.800456000000911;98.80469279999977;98.60680959999975;98.60680959999975;98.60680959999975;96.29267199999974;98.93658159999978;98.93658159999978;98.80469279999977;98.93658159999978;98.73869839999976;19160.0;98.87058719999978;97.37923839999975;98.87058719999978;99.0684703999998;98.60680959999975;98.80469279999977;98.67280399999976;97.37923839999975;98.80469279999977;99.0684703999998;
7.900456000000944;98.80459279999977;98.60680959999975;98.60680959999975;98.60680959999975;96.02438639999973;98.93648159999978;98.93648159999978;98.80459279999977;98.93648159999978;98.73869839999976;19160.0;98.87058719999978;97.37923839999975;98.87058719999978;99.0683703999998;98.60680959999975;98.80459279999977;98.67270399999975;97.37923839999975;98.80459279999977;99.0683703999998;
