Time (Sec);S8;S6;S7;S9;S30;S31;S25;S22;S23;S24;S5;S17;S28;S21;S26;S19;S27;S18;S20;S16;S29;
86.5002173333813;99.33955679999873;97.97558879999916;98.88490079999887;98.88490079999887;98.23322719999908;97.97558879999916;99.79421279999859;98.43024479999902;96.15696479999973;98.23322719999908;19160.0;96.41460319999965;97.77857119999922;97.97558879999916;99.79421279999859;98.43024479999902;97.97558879999916;99.33955679999873;98.43024479999902;99.33955679999873;99.1425391999988;
86.60021733338178;99.33955679999873;97.97558879999916;98.88490079999887;98.88490079999887;98.23322719999908;97.97558879999916;99.79421279999859;98.43024479999902;96.15696479999973;98.23322719999908;19160.0;96.41460319999965;97.77857119999922;97.97558879999916;99.79421279999859;98.43024479999902;97.97558879999916;99.33955679999873;98.43024479999902;99.33955679999873;99.1425391999988;
86.70021733338226;99.33945679999873;97.97548879999916;98.88480079999887;98.88480079999887;98.21797199999908;97.97548879999916;99.79411279999859;98.43014479999901;96.15686479999972;98.21797199999908;19160.0;96.39934799999965;97.76331599999922;97.97548879999916;99.79411279999859;98.43014479999901;97.97548879999916;99.33945679999873;98.43014479999901;99.33945679999873;99.1272839999988;
86.80021733338273;99.33945679999873;97.97548879999916;98.88480079999887;98.88480079999887;98.21797199999908;97.97548879999916;99.79411279999859;98.43014479999901;96.15686479999972;98.21797199999908;19160.0;96.39934799999965;97.76331599999922;97.97548879999916;99.79411279999859;98.43014479999901;97.97548879999916;99.33945679999873;98.43014479999901;99.33945679999873;99.1272839999988;
86.90021733338321;99.33935679999873;97.97538879999915;98.88470079999887;98.88470079999887;98.20271679999908;97.97538879999915;99.79401279999858;98.43004479999901;96.15676479999972;98.20271679999908;19160.0;96.38409279999965;97.74806079999922;97.97538879999915;99.79401279999858;98.43004479999901;97.97538879999915;99.33935679999873;98.43004479999901;99.33935679999873;99.1120287999988;
87.00021733338369;99.33935679999873;97.97538879999915;98.88470079999887;98.88470079999887;98.20271679999908;97.97538879999915;99.79401279999858;98.43004479999901;96.15676479999972;98.20271679999908;19160.0;96.38409279999965;97.74806079999922;97.97538879999915;99.79401279999858;98.43004479999901;97.97538879999915;99.33935679999873;98.43004479999901;99.33935679999873;99.1120287999988;
87.10021733338417;99.33925679999872;97.97528879999915;98.88460079999886;98.88460079999886;98.18746159999908;97.97528879999915;99.79391279999858;98.429944799999;96.15666479999972;98.18746159999908;19160.0;96.36883759999965;97.73280559999922;97.97528879999915;99.79391279999858;98.429944799999;97.97528879999915;99.33925679999872;98.429944799999;99.33925679999872;99.0967735999988;
87.20021733338464;99.33925679999872;97.97528879999915;98.88460079999886;98.88460079999886;98.18746159999908;97.97528879999915;99.79391279999858;98.429944799999;96.15666479999972;98.18746159999908;19160.0;96.36883759999965;97.73280559999922;97.97528879999915;99.79391279999858;98.429944799999;97.97528879999915;99.33925679999872;98.429944799999;99.33925679999872;99.0967735999988;
87.30021733338512;99.33915679999872;97.97518879999915;98.88450079999886;98.88450079999886;98.17220639999908;97.97518879999915;99.79381279999858;98.429844799999;96.15656479999971;98.17220639999908;19160.0;96.35358239999965;97.71755039999923;97.97518879999915;99.79381279999858;98.429844799999;97.97518879999915;99.33915679999872;98.429844799999;99.33915679999872;99.0815183999988;
87.4002173333856;99.33915679999872;97.97518879999915;98.88450079999886;98.88450079999886;98.17220639999908;97.97518879999915;99.79381279999858;98.429844799999;96.15656479999971;98.17220639999908;19160.0;96.35358239999965;97.71755039999923;97.97518879999915;99.79381279999858;98.429844799999;97.97518879999915;99.33915679999872;98.429844799999;99.33915679999872;99.0815183999988;
