Time (Sec);S8;S6;S7;S9;S30;S31;S25;S22;S23;S24;S5;S17;S28;S21;S26;S19;S27;S18;S20;S16;S29;
4.126666666666657;99.98417679999991;99.98770879999992;99.98417679999991;99.98816639999993;99.98746399999993;99.98769279999993;99.98746399999993;99.98072879999992;99.98049999999992;99.98049999999992;19160.0;99.98746399999993;99.98769279999993;99.98393199999992;99.98746399999993;99.98746399999993;99.98746399999993;99.98746399999993;99.98393199999992;99.98769279999993;99.98746399999993;
4.2266666666666595;99.98417679999991;99.98760879999992;99.98417679999991;99.98806639999992;99.98736399999993;99.98759279999993;99.98736399999993;99.98062879999992;99.98039999999992;99.98039999999992;19160.0;99.98736399999993;99.98759279999993;99.98393199999992;99.98736399999993;99.98736399999993;99.98736399999993;99.98736399999993;99.98393199999992;99.98759279999993;99.98736399999993;
4.326666666666662;99.98407679999991;99.98760879999992;99.98407679999991;99.98806639999992;99.98736399999993;99.98759279999993;99.98736399999993;99.98062879999992;99.98039999999992;99.98039999999992;19160.0;99.98736399999993;99.98759279999993;99.98383199999992;99.98736399999993;99.98736399999993;99.98736399999993;99.98736399999993;99.98383199999992;99.98759279999993;99.98736399999993;
4.426666666666664;99.98407679999991;99.98750879999992;99.98407679999991;99.98796639999992;99.98726399999993;99.98749279999993;99.98726399999993;99.98052879999992;99.98029999999991;99.98029999999991;19160.0;99.98726399999993;99.98749279999993;99.98383199999992;99.98726399999993;99.98726399999993;99.98726399999993;99.98726399999993;99.98383199999992;99.98749279999993;99.98726399999993;
4.526666666666666;99.98397679999991;99.98750879999992;99.98397679999991;99.98796639999992;99.98726399999993;99.98749279999993;99.98726399999993;99.98052879999992;99.98029999999991;99.98029999999991;19160.0;99.98726399999993;99.98749279999993;99.98373199999992;99.98726399999993;99.98726399999993;99.98726399999993;99.98726399999993;99.98373199999992;99.98749279999993;99.98726399999993;
4.626666666666669;99.98397679999991;99.98740879999991;99.98397679999991;99.98786639999992;99.98716399999992;99.98739279999992;99.98716399999992;99.98042879999991;99.98019999999991;99.98019999999991;19160.0;99.98716399999992;99.98739279999992;99.98373199999992;99.98716399999992;99.98716399999992;99.98716399999992;99.98716399999992;99.98373199999992;99.98739279999992;99.98716399999992;
4.726666666666671;99.9838767999999;99.98740879999991;99.9838767999999;99.98786639999992;99.98716399999992;99.98739279999992;99.98716399999992;99.98042879999991;99.98019999999991;99.98019999999991;19160.0;99.98716399999992;99.98739279999992;99.98363199999991;99.98716399999992;99.98716399999992;99.98716399999992;99.98716399999992;99.98363199999991;99.98739279999992;99.98716399999992;
4.826666666666673;99.9838767999999;99.98730879999991;99.9838767999999;99.98776639999991;99.98706399999992;99.98729279999992;99.98706399999992;99.98032879999991;99.98009999999991;99.98009999999991;19160.0;99.98706399999992;99.98729279999992;99.98363199999991;99.98706399999992;99.98706399999992;99.98706399999992;99.98706399999992;99.98363199999991;99.98729279999992;99.98706399999992;
4.926666666666676;99.9837767999999;99.98730879999991;99.9837767999999;99.98776639999991;99.98706399999992;99.98729279999992;99.98706399999992;99.98032879999991;99.98009999999991;99.98009999999991;19160.0;99.98706399999992;99.98729279999992;99.98353199999991;99.98706399999992;99.98706399999992;99.98706399999992;99.98706399999992;99.98353199999991;99.98729279999992;99.98706399999992;
5.026666666666678;99.9837767999999;99.9872087999999;99.9837767999999;99.98766639999991;99.98696399999992;99.98719279999992;99.98696399999992;99.9802287999999;99.9799999999999;99.9799999999999;19160.0;99.98696399999992;99.98719279999992;99.98353199999991;99.98696399999992;99.98696399999992;99.98696399999992;99.98696399999992;99.98353199999991;99.98719279999992;99.98696399999992;
5.12666666666668;99.9836767999999;99.9872087999999;99.9836767999999;99.98766639999991;99.98696399999992;99.98719279999992;99.98696399999992;99.9802287999999;99.9799999999999;99.9799999999999;19160.0;99.98696399999992;99.98719279999992;99.98343199999991;99.98696399999992;99.98696399999992;99.98696399999992;99.98696399999992;99.98343199999991;99.98719279999992;99.98696399999992;
5.226666666666683;99.9836767999999;99.9871087999999;99.9836767999999;99.9875663999999;99.98686399999991;99.98709279999991;99.98686399999991;99.9801287999999;99.9798999999999;99.9798999999999;19160.0;99.98686399999991;99.98709279999991;99.98343199999991;99.98686399999991;99.98686399999991;99.98686399999991;99.98686399999991;99.98343199999991;99.98709279999991;99.98686399999991;
5.326666666666685;99.9835767999999;99.9871087999999;99.9835767999999;99.9875663999999;99.98686399999991;99.98709279999991;99.98686399999991;99.9801287999999;99.9798999999999;99.9798999999999;19160.0;99.98686399999991;99.98709279999991;99.9833319999999;99.98686399999991;99.98686399999991;99.98686399999991;99.98686399999991;99.9833319999999;99.98709279999991;99.98686399999991;
5.426666666666687;99.9835767999999;99.9870087999999;99.9835767999999;99.9874663999999;99.98676399999991;99.98699279999991;99.98676399999991;99.9800287999999;99.9797999999999;99.9797999999999;19160.0;99.98676399999991;99.98699279999991;99.9833319999999;99.98676399999991;99.98676399999991;99.98676399999991;99.98676399999991;99.9833319999999;99.98699279999991;99.98676399999991;
5.5266666666666895;99.98347679999989;99.9870087999999;99.98347679999989;99.9874663999999;99.98676399999991;99.98699279999991;99.98676399999991;99.9800287999999;99.9797999999999;99.9797999999999;19160.0;99.98676399999991;99.98699279999991;99.9832319999999;99.98676399999991;99.98676399999991;99.98676399999991;99.98676399999991;99.9832319999999;99.98699279999991;99.98676399999991;
5.626666666666692;99.98347679999989;99.9869087999999;99.98347679999989;99.9873663999999;99.9866639999999;99.98689279999991;99.9866639999999;99.9799287999999;99.9796999999999;99.9796999999999;19160.0;99.9866639999999;99.98689279999991;99.9832319999999;99.9866639999999;99.9866639999999;99.9866639999999;99.9866639999999;99.9832319999999;99.98689279999991;99.9866639999999;
